"X","Y","osm_id","type","name","brand","com_nom","cat_mag"
2.3660238999999996,48.862155299726496,"node/3661407082","hairdresser",,,"Paris",0
2.288248,48.8798459997221,"node/2028083413","bank","Crédit du Nord","Crédit du Nord","Paris",1
2.336985,48.839802499731995,"node/6279163746","ticket","Services Tickets RATP (Port-Royal)","Guichet RATP","Paris",1
2.3370822,48.86631649972551,"node/247455913","bar","Juvénile's",,"Paris",0
2.3548671000000003,48.864090199726,"node/5352561643","restaurant","Le Royal China",,"Paris",0
2.3977105,48.865588599725704,"node/6307720686","estate_agent","L'Adresse Gambetta",,"Paris",0
2.3212131,48.88942379971971,"node/8637753856","clockmaker","Pendulerie",,"Paris",0
2.3277913,48.8701255997245,"node/3718456863","cafe","Café de l'Olympia",,"Paris",0
2.3882749,48.8746385997234,"node/3021147429","bakery","Le Moulin de Belleville",,"Paris",0
2.36171294024728,48.866687371553205,"way/961713257","newsagent",,,"Paris",0
2.342581,48.8452510997307,"node/4040161904","restaurant","Au Vieux Cèdre",,"Paris",0
2.35643703864725,48.880209454576594,"way/403889836","bakery","Pains à la Ligne",,"Paris",0
2.3652724999999997,48.8624711997264,"node/8770408901","fast_food","7 au Marais",,"Paris",0
2.293577,48.85066589972939,"node/6003297008","photo","8Numerique",,"Paris",0
2.3810871,48.866676699725396,"node/6261947390","deli","Monsieur Appert",,"Paris",0
2.3536653,48.8652545997257,"node/4449634689","bank","Crédit du Nord","Crédit du Nord","Paris",1
2.3174359,48.829393199734604,"node/8614950846","restaurant","Valentino",,"Paris",1
2.3769134999999997,48.8563405997279,"node/5809412082","newsagent","Madi Sons",,"Paris",0
2.3998909999999998,48.8796405997222,"node/6228407617","fast_food","Rihab",,"Paris",0
2.3649232999999996,48.86393709972611,"node/2465408432","clothes","Benny",,"Paris",0
2.3351816000000003,48.8744260997235,"node/1824509144","beauty","L'Atelier du Sourcil",,"Paris",0
2.2779601,48.841632499731595,"node/2267759256","restaurant","Le Pot de Vin",,"Paris",0
2.3671564,48.8657242997256,"node/2991204017","video_games","Hobby One",,"Paris",0
2.2863719,48.84266399973129,"node/4814079461","computer","MadMac",,"Paris",0
2.351117,48.837297899732704,"node/2910009243","restaurant","Marty",,"Paris",0
2.3650289,48.8476120997301,"node/3675962926","cafe","Tabac de la Navigation",,"Paris",0
2.3746037,48.8413732997317,"node/3134973150","restaurant","Tabemono",,"Paris",0
2.3078078,48.8892250997198,"node/6857023647","caterer","Nature Verte Maitreya",,"Paris",0
2.3524580000000004,48.8474069997301,"node/2838973403","cafe","Le Royal Jussieu",,"Paris",0
2.3663483,48.86146209972671,"node/4642627289","gift","Lelabo",,"Paris",0
2.3752112000000003,48.8804962997219,"node/2922498622","plumber","ANR Rénovation intérieure",,"Paris",0
2.3322141,48.8654351997257,"node/3214288897","restaurant","Ebis",,"Paris",0
2.3073085,48.8848918997209,"node/2124630290","pharmacy","Pharmacie Carnot",,"Paris",0
2.3055777,48.84335829973121,"node/5422620897","travel_agency","Carrefour Voyages",,"Paris",1
2.3540006,48.8491093997297,"node/6601958103","restaurant","Ricette Ristorante",,"Paris",0
2.3251021,48.887903699720106,"node/3974817298","fast_food","Subway","Subway","Paris",1
2.3450740326602597,48.878640077811205,"way/239322693","estate_agent","Connexion",,"Paris",1
2.3490853,48.870695299724396,"node/1448552958","cafe","Delaville",,"Paris",0
2.3394339,48.8443547997309,"node/6557905714","fast_food","Nagoya",,"Paris",0
2.3745092999999997,48.8267912997353,"node/2256024159","bakery","Maison Chenib",,"Paris",0
2.4062572,48.8463121997304,"node/8299752307","clothes","Des Marques de Paris",,"Paris",0
2.2783206000000003,48.8648360997258,"node/1453640793","clothes","Réciproque",,"Paris",0
2.3580403999999997,48.828057999735,"node/8078713191","curtain","Power Metal",,"Paris",0
2.3336604,48.851584199729096,"node/6313241485","restaurant","Boucherie Roulière",,"Paris",0
2.3498107000000004,48.8887876997199,"node/1869833283","supermarket","Carrefour Market","Carrefour Market","Paris",1
2.4206554,48.834093199733495,"node/2624211169","educational_institution","École des chiens guides",,"Paris",0
2.4022449,48.8564535997279,"node/6535967733","cafe","Blondie",,"Paris",0
2.3572545,48.8272884997351,"node/2301459173","kiosk","Tabac Club",,"Paris",0
2.2945588,48.84562959973061,"node/3086007742","clothes","La Jeanerie",,"Paris",0
2.3337042,48.8298436997345,"node/7288585286","tobacco","Couleur tabac",,"Paris",0
2.3694932,48.8774990997227,"node/8542117539","photo","Formosaflash",,"Paris",0
2.2781017000000006,48.856298999728004,"node/7703805277","caterer","Maison Cavameo, L'épicerie",,"Paris",0
2.3600484,48.8555987997281,"node/3980461752","shoes","Éram","Éram","Paris",1
2.3604519,48.871072699724294,"node/7058456572","erotic","Concorde",,"Paris",0
2.3308603999999997,48.830900199734295,"node/7292265787","jeweller","Huit de cœur",,"Paris",0
2.39265519484082,48.836883342802494,"way/257039251","car","TRD",,"Paris",0
2.3305097999999997,48.8767814997229,"node/7011236023","restaurant","Upper Café",,"Paris",0
2.3145824,48.841754799731596,"node/8705945551","bed","Ma Literie",,"Paris",0
2.3492151000000003,48.84302959973121,"node/1667270067","restaurant","Hoki Sushi",,"Paris",0
2.3203139,48.8351952997332,"node/1420824069","restaurant","Il Gallo Nero",,"Paris",0
2.3351032000000003,48.872051699724,"node/1928798044","restaurant","Autour du Yangtse (食尚煮意)",,"Paris",0
2.3608326,48.8614700997267,"node/3378051704","restaurant","Okomusu",,"Paris",0
2.3616478,48.8901187997196,"node/2285154129","beauty","Amazing Beauty",,"Paris",0
2.3263627000000002,48.824587099735794,"node/2273154245","restaurant","Sushi Wok Buzz",,"Paris",0
2.3728472000000003,48.8648059997258,"node/3688329009","bakery","The French Bastards",,"Paris",0
2.3797912999999995,48.8607603997268,"node/8758925780","beauty","Institu Zen",,"Paris",0
2.3466902999999997,48.840153999731996,"node/4251571689","kiosk","Le Figaro",,"Paris",0
2.3835457000000004,48.8660120997256,"node/8636030875","convenience","Sabah",,"Paris",0
2.3568564999999997,48.860187999727,"node/6343226888","chocolate","Patrick Roger",,"Paris",0
2.3221036,48.8442434997309,"node/4624214411","restaurant","Nagoya",,"Paris",0
2.3507022999999996,48.859627099727106,"node/3657971150","fast_food","Kimli",,"Paris",0
2.2853018585920597,48.878499483764,"way/365381069","convenience","Hubiz",,"Paris",0
2.36144869877581,48.8911642270757,"way/480240540","caterer","Thai cooking",,"Paris",0
2.3682502999999997,48.8578708997276,"node/2450319955","cafe","Caffé créole",,"Paris",0
2.2944544,48.8493702997297,"node/2124933205","bar",,,"Paris",0
2.2733061,48.82872269973479,"node/1119984232","bakery","Au Plaisir du Pain",,"Paris",0
2.3965232000000003,48.835830799733,"node/2332177326","dry_cleaning","Wattignies Pressing",,"Paris",0
2.3278966,48.8503816997294,"node/7726941022","supermarket","Bio C' Bon","Bio C' Bon","Paris",1
2.3511203999999997,48.8621298997265,"node/3293288638","restaurant","Le Quimcampe",,"Paris",0
2.3273355,48.829783999734495,"node/7502661588","massage","Le Temps de vivre",,"Paris",0
2.2828793,48.8743204997235,"node/7568675938","beauty","Lucky Nails",,"Paris",0
2.3945412,48.8696779997246,"node/2988531194","pharmacy","Well & Well",,"Paris",0
2.2797897000000003,48.8475350997301,"node/2697524470","clothes","Cuirs et Fourrures du Front de Seine",,"Paris",0
2.3391735000000002,48.85270539972879,"node/4454044490","restaurant","Relais Odéon",,"Paris",0
2.3520043,48.8624940997264,"node/8140200741","restaurant","Taiyo",,"Paris",0
2.2645517,48.8406832997319,"node/5445425290","wine","Nicolas",,"Paris",1
2.3444778,48.8658876997256,"node/2478201179","bakery","Régis Colin",,"Paris",0
2.3428023999999996,48.8511658997292,"node/3734894825","cosmetics","MAC Cosmetics","MAC Cosmetics","Paris",1
2.3842944,48.86538029972571,"node/8636605097","dry_cleaning",,,"Paris",0
2.3646291,48.824065599735896,"node/8078713186","estate_agent","Tikili",,"Paris",0
2.3519424,48.863012499726295,"node/6698785665","key_cutter","Picard Serrures",,"Paris",0
2.3512504,48.8701777997245,"node/1822082693","cafe","Au Petit Duc",,"Paris",0
2.3739721,48.883591399721205,"node/1489177424","bakery","Aux Pains de Jaurès",,"Paris",0
2.2884968999999997,48.884165299721005,"node/2732294946","convenience","Alimentation Générale",,"Paris",0
2.314868,48.8437126997311,"node/8765650193","estate_agent","2Hde",,"Paris",0
2.3274641,48.8253128997356,"node/2767982847","hairdresser","Yada & AJ",,"Paris",0
2.3282336,48.882035599721604,"node/1823551383","hairdresser","ID Prestige",,"Paris",0
2.2949593,48.83640319973289,"node/476312255","frozen_food","Picard","Picard","Paris",1
2.2878439999999998,48.883557999721205,"node/2732300465","car","Adidor Voitures",,"Paris",0
2.3353308999999998,48.8766353997229,"node/1293504487","fast_food","Subway","Subway","Paris",1
2.3094278,48.8607501997268,"node/5207824825","bakery",,,"Paris",0
2.3855996,48.86231499972649,"node/3286524179","pharmacy","Pharmacie de Coudenhove",,"Paris",0
2.3471834,48.860178799727,"node/4195724496","shoes","Nineteen",,"Paris",0
2.3412799,48.8603235997269,"node/3405085785","restaurant","Le Louvre ripaille",,"Paris",0
2.3485811,48.876327299722995,"node/4224614789","fast_food","Chez Paï",,"Paris",0
2.3057964,48.8751141997233,"node/3429926547","cafe","Café de l'Avenue",,"Paris",0
2.2836787999999997,48.8754700997232,"node/2086423559","restaurant","La villa Corse",,"Paris",0
2.2782391,48.840181399731996,"node/2267759262","hairdresser","L'Atelier 67",,"Paris",0
2.3814488,48.8745893997234,"node/2915103462","plumber","Naomag",,"Paris",0
2.3713534,48.872271099723996,"node/3286404156","laundry","Clean Prestige",,"Paris",0
2.3728279999999997,48.87085409972429,"node/8066151585","greengrocer","Battiz",,"Paris",0
2.3053362999999996,48.874588499723394,"node/3780938188","fast_food","Les Mets d'Honoré",,"Paris",0
2.3621002,48.8677910997251,"node/418053069","fast_food","Burger King","Burger King","Paris",1
2.2966179,48.8477047997301,"node/1163340053","clothes","Caroll","Caroll","Paris",1
2.3711862999999997,48.868230599724995,"node/5026230530","bar","Le TIKI Lounge",,"Paris",0
2.348343,48.8474510997301,"node/390266577","restaurant","Les Pipos",,"Paris",0
2.3224396,48.873832499723605,"node/815716377","restaurant","O Bistrot de Tom",,"Paris",0
2.3531343999999996,48.8649163997258,"node/7923610552","builder","La plateforme du bâtiment",,"Paris",0
2.3503386,48.8590274997273,"node/699897497","cafe","Le Paradis",,"Paris",0
2.3573912999999997,48.8564582997279,"node/3621913893","restaurant","L'Alivi",,"Paris",0
2.3240673,48.8443249997309,"node/7374828848","nutrition_supplements","The Body Shop",,"Paris",1
2.302839,48.856274699728004,"node/2363182980","restaurant","Gusto Italia",,"Paris",0
2.3333168,48.8525668997289,"node/5001825474","clothes","Petit Bateau","Petit Bateau","Paris",1
2.3042819280585496,48.8716858556858,"way/372826833","clothes","Scot",,"Paris",0
2.357151,48.857693699727605,"node/7717421043","clothes","Superdry","Superdry","Paris",1
2.3740142000000004,48.8832584997213,"node/2951290281","plumber","Prodégo",,"Paris",0
2.3651806,48.8621785997265,"node/3259854943","copyshop","Copicom Shop",,"Paris",0
2.3374870999999997,48.85225209972901,"node/5220810031","restaurant","Casa Bini",,"Paris",0
2.3655803,48.828723099734795,"node/2618817113","electrician","ADK Électricité",,"Paris",0
2.333446,48.8404863997319,"node/7452160087","estate_agent","Terrasses et Jardin",,"Paris",0
2.35788881306562,48.8826256848663,"way/404083544","bakery","Découverte",,"Paris",0
2.3612900000000003,48.8917576997192,"node/2502422882","hairdresser","Élodie",,"Paris",0
2.3438772,48.8678018997251,"node/689543621","bar","Thirsty Mad Cat",,"Paris",0
2.3298080000000003,48.866756199725295,"node/3584319908","jewelry","Hublot","Hublot","Paris",1
2.3971023,48.85671539972779,"node/5679779623","tailor","Retoucherie Lucine",,"Paris",0
2.3214639999999997,48.88568599972071,"node/8494571698","lighting","L'Atelier des Lumières",,"Paris",0
2.3251926,48.872359499724,"node/7041605986","restaurant","La Pâte à Nouilles",,"Paris",0
2.3292265,48.8340362997335,"node/4420726589","hairdresser","Jean-Claude Biguine","Biguine","Paris",1
2.3373362999999996,48.8772424997228,"node/5981803288","restaurant","Kozo",,"Paris",0
2.3469453999999996,48.849672399729606,"node/4946798823","outdoor","Au Vieux Campeur","Au vieux campeur","Paris",1
2.3563975,48.8299805997345,"node/2671067683","pharmacy","Pharmacie du 13ème",,"Paris",0
2.3422276,48.883600499721204,"node/3708580902","restaurant","Gloria",,"Paris",0
2.3927158,48.8791371997223,"node/1716475857","supermarket","Lidl","Lidl","Paris",1
2.3239936,48.8541485997285,"node/4603312589","restaurant",,,"Paris",0
2.2935244,48.885210699720794,"node/2727463436","restaurant","L'Étoile de Taroudant",,"Paris",0
2.3054834,48.839857699732,"node/4908750935","locksmith","Serpeo",,"Paris",0
2.3594306,48.8202116997369,"node/2189019808","restaurant","Restaurant Gap",,"Paris",0
2.3816054,48.8630350997263,"node/1300983809","restaurant","Le Diamant de Paris",,"Paris",0
2.2897292,48.8348442997333,"node/2799009855","pharmacy","Orthopharm",,"Paris",0
2.2911648999999996,48.8488174997298,"node/6537384966","beauty","Instant de Soi",,"Paris",0
2.2707467,48.844804199730795,"node/3222082587","bicycle","Bicycland",,"Paris",0
2.3521971,48.8376003997326,"node/8883649272","restaurant","Ase Theodros",,"Paris",0
2.3482838,48.85961929972711,"node/4068475107","pub","Guinness Tavern",,"Paris",0
2.3402069,48.8478201997301,"node/726896940","cafe","Le Rostand",,"Paris",0
2.3065898,48.856166299728,"node/2745637271","florist","Cler Fleur",,"Paris",0
2.3253758999999996,48.8452157997307,"node/7374834096","optician",,,"Paris",0
2.314566,48.8832048997213,"node/7075874113","cosmetics","Sephora","Sephora","Paris",1
2.3702672000000002,48.8674818997252,"node/6164108342","restaurant","Blue Valentine",,"Paris",0
2.285329,48.8812149997217,"node/2874225504","clothes","Les Repentis",,"Paris",0
2.2905713,48.8847552997209,"node/2732269075","car","McLaren",,"Paris",0
2.3750093999999997,48.8731466997238,"node/6535610727","fast_food","Le Bon Palais",,"Paris",0
2.3394093,48.87708519972279,"node/4864147785","restaurant","Le Dream Café",,"Paris",0
2.3788598999999997,48.86275869972629,"node/3688329462","furniture","Matahati",,"Paris",0
2.3317704,48.8515059997291,"node/6003297013","clothes","Twin-set",,"Paris",0
2.286959,48.847962999729994,"node/4369991390","copyshop","De Toutes les Couleurs",,"Paris",0
2.3366290000000003,48.8915803997192,"node/3650150773","restaurant","Kohinoor",,"Paris",0
2.3189582000000004,48.8860169997206,"node/4196650491","bakery","Sitron",,"Paris",0
2.3727846,48.8325379997338,"node/5659256302","fast_food","Au Cheval",,"Paris",0
2.3631855,48.8617345997266,"node/3669978405","gift","Atelier Cologne",,"Paris",0
2.284437,48.84282179973129,"node/3740346541","restaurant","La Pizzeria",,"Paris",0
2.3866693,48.8746466997234,"node/2396187542","alcohol","Ma Cave",,"Paris",0
2.368688,48.8815838997217,"node/7046428088","bar","Canal Barboteur",,"Paris",0
2.3798937999999996,48.84577729973061,"node/3689296464","pub","o'chodron",,"Paris",0
2.3036661,48.872045899724,"node/3780948958","restaurant","Le Carpaccio",,"Paris",0
2.3285989,48.831803199734004,"node/6335442604","hairdresser","TS Coiffure",,"Paris",0
2.3356387,48.8275548997351,"node/536515303","restaurant","Assanabel",,"Paris",0
2.3522802000000005,48.8477190997301,"node/6061833539","pub","Le 2bis Café",,"Paris",0
2.3723602,48.8890795997198,"node/2469003480","restaurant","Les Orgues",,"Paris",0
2.3011553,48.839982599732,"node/4147059694","deli",,,"Paris",0
2.3389674,48.8913427997192,"node/6205585902","restaurant","Au Pays Bantous",,"Paris",0
2.3770607999999998,48.8478419997301,"node/4291615490","cafe","Le Rossli",,"Paris",0
2.3385907,48.8502206997294,"node/8825779731","clothes","Lafaurie",,"Paris",0
2.284339,48.845422799730606,"node/3482693199","clothes","Weill Stock",,"Paris",0
2.350551,48.8872282997203,"node/6110807808","seafood","Poissonnerie du Château Rouge",,"Paris",0
2.3643389999999997,48.851898999729,"node/1528717528","travel_agency","Island Tours",,"Paris",0
2.3425697999999997,48.893160499718796,"node/1668461471","cheese","Fromagerie Duhesme",,"Paris",0
2.3725943,48.828712699734794,"node/4401284189","restaurant","Le Cristal",,"Paris",0
2.3690952999999997,48.8464733997304,"node/535875756","restaurant","Café Barjot",,"Paris",0
2.3473593999999998,48.8871273997203,"node/6489126143","bar","L'Attrape-Cœurs",,"Paris",0
2.347697,48.8679282997251,"node/4867937606","bakery","Jean Hwang Carrant Cookies",,"Paris",0
2.3142576,48.8834194997212,"node/5146760834","honey","Famille Mary",,"Paris",0
2.3568436000000004,48.885405499720704,"node/6010103755","convenience","Little Market",,"Paris",0
2.3231025,48.882863599721404,"node/3616140107","restaurant","Le Mont Liban",,"Paris",0
2.3376124,48.8660326997255,"node/4986720666","restaurant","Muscade",,"Paris",0
2.3412156000000004,48.8662162997255,"node/689212219","pub","Le bar du moulin",,"Paris",0
2.3333757,48.87103229972429,"node/1670553028","clothes","Mango","Mango","Paris",1
2.3003532000000004,48.8509885997293,"node/2498389815","restaurant","Le Piquet",,"Paris",0
2.3539397,48.825590699735606,"node/6774202721","craft","Matériel Beaux Arts",,"Paris",0
2.330898,48.8578634997276,"node/5003433674","art","Le Studio",,"Paris",0
2.3599732999999996,48.8579301997275,"node/2389309642","clothes","Gérard Darel",,"Paris",1
2.276605,48.8576591997276,"node/6073031193","convenience","Philippines Mini-markt",,"Paris",0
2.3485126,48.8621882997265,"node/415760221","restaurant","Au Père Tranquille",,"Paris",0
2.3685066000000004,48.868715899724904,"node/3361545686","fast_food","Sonny's",,"Paris",0
2.39610148851907,48.835985879166095,"way/257039249","bank","Société Générale","Société Générale","Paris",1
2.34455,48.8514349997291,"node/4326240394","restaurant","Gomaya",,"Paris",0
2.4052213,48.834426499733404,"node/5737319512","fast_food","Pizza du Trône",,"Paris",0
2.3604238,48.8899143997196,"node/2306504650","pharmacy","Pharmacie Marx Dormoy",,"Paris",0
2.3705597999999997,48.8817289997216,"node/8402751941","convenience","Vachou mini market",,"Paris",0
2.3467674,48.8676074997251,"node/3700807433","florist","Monceau","Monceau Fleurs","Paris",1
2.3749838,48.8493335997297,"node/1353062973","restaurant","Ô Saveur Bar",,"Paris",0
2.315004,48.877178499722795,"node/7575349862","butcher","La Rôtisserie Parfumée",,"Paris",0
2.303818768264,48.87145586439429,"way/372826831","clothes","Promod","Promod","Paris",1
2.3069351000000005,48.83629429973289,"node/5405138087","restaurant","Les Favoris",,"Paris",0
2.306305,48.88829399972,"node/2836154901","pet","La Belle Vie",,"Paris",0
2.3603985,48.855916899728,"node/703432905","restaurant","Pitzman",,"Paris",0
2.3601618186190496,48.8767093726906,"way/280670918","fast_food","M Originals",,"Paris",0
2.3408275,48.858954899727294,"node/5014847508","fast_food","Coffee Crêpes",,"Paris",0
2.3458083,48.826046299735495,"node/1574109122","bank","La Banque Postale","La Banque Postale","Paris",1
2.3064139643080197,48.874376934686296,"way/395687723","clothes","Hoopy",,"Paris",0
2.3208259,48.8452191997307,"node/8228830514","antiques",,,"Paris",0
2.3371784,48.8518368997291,"node/4307287380","tea","Jugetsudo",,"Paris",0
2.2837866,48.840468599731906,"node/682386951","motorcycle","Mondial City",,"Paris",1
2.3697208,48.834047499733494,"node/4382027092","it","Openska",,"Paris",0
2.3554703,48.822197299736395,"node/2021910390","restaurant","Chez Mémé",,"Paris",0
2.3280279999999998,48.834478799733404,"node/7491640885","estate_agent","Leconte immobilier",,"Paris",0
2.3192988,48.8347372997333,"node/7374292268","paint","Magasin de peinture et décoration",,"Paris",0
2.2925117000000004,48.8499871997295,"node/3726396525","laundry",,,"Paris",0
2.2905942,48.8789911997223,"node/3109786135","baby_goods","Bébé 9",,"Paris",1
2.3772492,48.8906746997194,"node/5200859333","alcohol","Nicolas","Nicolas","Paris",1
2.3056992000000003,48.866719699725294,"node/3981413158","clothes","Dior","Dior","Paris",1
2.2782227,48.8508696997293,"node/2689489604","car_repair","Midas","Midas","Paris",1
2.3260926,48.842923099731294,"node/2086399156","restaurant","Léon de Bruxelles","Léon de Bruxelles","Paris",1
2.3723704,48.846425599730395,"node/530272911","bakery","Mon Père était Boulanger",,"Paris",0
2.355698,48.858750699727295,"node/3307941161","alcohol","Bossetti",,"Paris",0
2.3349385,48.8833334997212,"node/5941386585","fast_food","O'Tacos","O'Tacos","Paris",1
2.3623616000000003,48.880901499721794,"node/8613557593","yes","Ledmark",,"Paris",0
2.3383588,48.8518178997291,"node/3363576993","alcohol","LMDW Fine Spirits",,"Paris",0
2.3451535,48.8525588997289,"node/2575207513","restaurant","Le Latin",,"Paris",0
2.2788997,48.8409030997318,"node/8808221517","outdoor","Bloc d’escalade",,"Paris",0
2.3336409,48.8517155997291,"node/308002935","restaurant","Santa Lucia",,"Paris",0
2.3539375,48.8531780997287,"node/6035003151","restaurant","Pain d'Épices",,"Paris",0
2.3546603,48.8499175997295,"node/4867932288","pastry","Le Boulanger de la Tour",,"Paris",0
2.3196314,48.84807089973,"node/3177451578","cheese","La Maison du Fromage",,"Paris",0
2.3607543,48.8697184997246,"node/5324689768","clothes","Habile",,"Paris",0
2.3541985,48.862172299726495,"node/7177079305","deli","Natur House",,"Paris",0
2.3743592000000002,48.8498721997295,"node/1197621415","fast_food","Mister Loc Lac",,"Paris",0
2.3500297000000003,48.86129719972671,"node/7179679717","bicycle","Vélo Station",,"Paris",1
2.3453212000000003,48.8557666997281,"node/2368927716","restaurant","La Buvette du Palais",,"Paris",0
2.3508051,48.875267299723205,"node/3501719704","bar","Le Poska",,"Paris",0
2.3727929,48.843844599731,"node/6487613240","cafe","Gamma Café",,"Paris",0
2.349351,48.8910327997193,"node/8406458466","clothes","Dégrif des stocks",,"Paris",0
2.4068874,48.852745399728796,"node/1742910937","supermarket","Hall' Shop",,"Paris",0
2.3514242000000003,48.8406253997318,"node/1684819700","fast_food","Banh Mi Viet",,"Paris",0
2.3851519,48.8789360997223,"node/2888090503","restaurant","A l'Endroit",,"Paris",0
2.3272313,48.891775599719104,"node/7703821261","restaurant","Pizza Hut","Pizza Hut","Paris",1
2.3771708,48.870745099724296,"node/8146293075","cafe","Ckez Loulou",,"Paris",0
2.3199784,48.8249843997357,"node/7123936886","restaurant","Dream Sushi",,"Paris",0
2.2830858,48.84315029973121,"node/3740346535","travel_agency","Havas Voyages","Havas Voyages","Paris",1
2.3750185,48.8697411997246,"node/1541591951","doityourself","Altavic-Bio",,"Paris",0
2.3386287999999995,48.8533637997287,"node/4460781390","restaurant","La muraille de Jade",,"Paris",0
2.3719569,48.8540059997285,"node/6221012932","bar","Charlotte Bar",,"Paris",0
2.3564252999999997,48.8727724997239,"node/7630035021","hairdresser","Mèches Diana",,"Paris",0
2.3591761962051003,48.876999433893005,"way/402687332","clothes","Ijo",,"Paris",0
2.3381841,48.8868367997204,"node/3512023885","restaurant","La Boîte aux Lettres",,"Paris",0
2.2904317,48.8342488997334,"node/8088343519","convenience","CocciMarket",,"Paris",0
2.3752685000000002,48.8649578997258,"node/3688326419","locksmith",,,"Paris",0
2.3717811,48.877041099722796,"node/2957803810","car_rental","Fly Car",,"Paris",0
2.3285267999999997,48.8269223997352,"node/1003045002","pharmacy",,,"Paris",0
2.3410092000000002,48.880711999721896,"node/5910329315","cafe","Boteco",,"Paris",0
2.3708784,48.8734640997237,"node/3054272792","deli","La Tête dans les Olives",,"Paris",0
2.3511181,48.87705549972279,"node/2194256994","hairdresser","Paris Mixte",,"Paris",0
2.3782374,48.89106459971929,"node/1430900346","books","Librairie des Orgues",,"Paris",0
2.3352798,48.8724812997239,"node/1481765821","bank","CIC","CIC","Paris",1
2.3690772,48.8671637997253,"node/8808878960","employment_agency","Adaptel",,"Paris",0
2.3831016,48.8957626997182,"node/7331194158","supermarket","Intermarché","Intermarché","Paris",1
2.3788136000000004,48.859683599727106,"node/3404148448","convenience","Carrefour Drive","Carrefour Express","Paris",1
2.3272546000000003,48.891851699719105,"node/7703821262","hairdresser","Jean Louis David","Jean Louis David","Paris",1
2.3806998985138903,48.85140151175921,"way/63639679","bar","Le Réservoir",,"Paris",0
2.3806527,48.8730973997238,"node/5767487354","clothes","Bella Chic",,"Paris",0
2.3183222999999997,48.8829888997213,"node/1272037732","restaurant","Nagoya Sushi",,"Paris",0
2.3816511,48.8695473997247,"node/7427565042","laundry","S.B.D.",,"Paris",0
2.3525958,48.843793399731,"node/2924393158","cafe","Le P'tit Muscadet",,"Paris",0
2.3731642,48.8685381997249,"node/8813020833","deli","café Klin",,"Paris",0
2.294283,48.850468399729394,"node/3726438926","bakery","Boulangerie Secco",,"Paris",0
2.2730922000000002,48.857199999727705,"node/6560254389","estate_agent","Connexion",,"Paris",1
2.3326960999999997,48.870922599724295,"node/1670553012","department_store","Lancel",,"Paris",1
2.3152562000000003,48.8563246997279,"node/298915407","fuel",,"Elan","Paris",1
2.32251,48.873337599723705,"node/2459809120","fast_food","Sources",,"Paris",0
2.3108568,48.870259499724504,"node/4195558707","restaurant","喜心",,"Paris",0
2.3882193,48.8551738997282,"node/3286567605","pharmacy","Pharmacie Paris-Charonne",,"Paris",0
2.3740301,48.8496099997296,"node/1785271520","kiosk",,,"Paris",0
2.3337502999999997,48.8898482997196,"node/4078053139","estate_agent","Étude Finzi",,"Paris",0
2.3427512999999998,48.874768499723395,"node/4908987597","restaurant","Le Papacionu",,"Paris",0
2.3464533,48.864115299726,"node/681294108","pharmacy","Pharmacie Saint-Eustache",,"Paris",0
2.3303643,48.8552104997282,"node/4936558525","restaurant","Clover",,"Paris",0
2.3739155,48.87104579972429,"node/8146877681","shoes","Sport Palais",,"Paris",0
2.3812708,48.8667099997254,"node/418074935","restaurant","Les Marquises",,"Paris",0
2.3944384,48.850309199729395,"node/8413331918","alcohol","La cave des gourmets Nation",,"Paris",0
2.3762640999999998,48.856291299728,"node/5809412081","hairdresser","Tchip","Tchip","Paris",1
2.3714534,48.8275152997351,"node/4405821405","doityourself","Au Forum du Bâtiment",,"Paris",0
2.2973489,48.8705789997244,"node/6352024941","bakery","Joséphine",,"Paris",0
2.3460531000000002,48.8677527997251,"node/5599022930","motorcycle","FMJ Scooter",,"Paris",0
2.3648097999999997,48.86300979972629,"node/8757870097","yes",,,"Paris",0
2.3565836,48.8294045997346,"node/3861194265","insurance","Matmut","Matmut","Paris",1
2.3742179,48.868986899724796,"node/2586407987","restaurant","Marchon",,"Paris",0
2.3436322999999994,48.85292069972879,"node/677580732","bank","CIC","CIC","Paris",1
2.362606,48.8414929997316,"node/5180375860","bakery",,,"Paris",0
2.3810938999999998,48.849743999729604,"node/4054513400","cafe","Café-Vélo Jour de Vélo",,"Paris",0
2.4053353,48.849540999729605,"node/2978103633","shoemaker",,,"Paris",0
2.2990392,48.872131599724,"node/2680653216","clothes","Hugo Boss","Hugo Boss","Paris",1
2.2891515,48.8468283997303,"node/2563068463","cafe","Le Germinal",,"Paris",0
2.2580362999999997,48.837931999732504,"node/5868885886","butcher","Charcuterie des Fontaines",,"Paris",0
2.3651652999999997,48.8242373997359,"node/252814154","supermarket","Tang Frères",,"Paris",0
2.3429355,48.896627799717905,"node/6035008735","restaurant","Co",,"Paris",0
2.3542126,48.8608703997268,"node/2980063768","deli","Dimitris",,"Paris",0
2.3753556000000002,48.8556004997281,"node/6543506707","pastry","Pâtisserie Nanan",,"Paris",0
2.3488834,48.8792198997223,"node/4879415724","fast_food","Poivron Rouge",,"Paris",0
2.3530917000000002,48.8875526997202,"node/6015782142","convenience","La Calebasse d'Afrique",,"Paris",0
2.35369693610494,48.833743050271394,"way/78406933","bar","Le naja",,"Paris",0
2.3796937000000002,48.846378099730394,"node/508588075","fast_food","Mei Xi",,"Paris",0
2.3467327,48.8634492997262,"node/3680769924","clothes","Element",,"Paris",0
