X,Y,osm_id,type,name,brand,address,Code Postal,search_address,cat_mag,Supermarket
2.2972865,48.8375697997326,node/669075451,pharmacy,Pharmacie de la Convention,,333 RUE DE VAUGIRARD,75015,RUE DE VAUGIRARD,0,0
2.3434569,48.8677070997251,node/6633246438,bar,Pépère Jean,,3 RUE PAUL LELONG,75002,RUE PAUL LELONG,0,0
2.4016737,48.851999599729,node/393172737,pharmacy,Grande Pharmacie d'Avron,,43 RUE D AVRON,75020,RUE D AVRON,0,0
2.3472865,48.8664068997254,node/6211468549,pastry,L'Éclair de Génie,,2 RUE DES PETITS CARREAUX,75002,RUE DES PETITS CARREAUX,0,0
2.324543,48.843879599731,node/727735237,restaurant,Chez Bébert,,7 PLACE DU DIX HUIT JUIN 1940,75006,PLACE DU DIX HUIT JUIN 1940,0,0
2.3426882,48.8754298997232,node/4580960891,restaurant,Les Diamantaires,,60 RUE LA FAYETTE,75009,RUE LA FAYETTE,0,0
2.31623134467457,48.8713734476371,way/395687667,art,De Souzy Pierre,,98 PLACE BEAUVAU,75008,PLACE BEAUVAU,0,0
2.3708649,48.8539708997285,node/1307259183,fast_food,Burgers & Fries,,7 RUE DE LA ROQUETTE,75011,RUE DE LA ROQUETTE,0,0
2.3268554,48.8783741997225,node/7279513706,optician,,,27 RUE D AMSTERDAM,75008,RUE D AMSTERDAM,0,0
2.2888425,48.8350745997332,node/1916123028,bar,Le Petit Hameau,,12 RUE DU HAMEAU,75015,RUE DU HAMEAU,0,0
2.287142,48.8804739997219,node/2823189701,pharmacy,Pharmacie des Ternes,,90 AVENUE DES TERNES,75017,AVENUE DES TERNES,0,0
2.3419704,48.8827878997214,node/4887706720,restaurant,Le Bon Bock,,2 RUE DANCOURT,75018,RUE DANCOURT,0,0
2.330847,48.8745892997234,node/2335048672,restaurant,Le Petit Capucci,,21 RUE JOUBERT,75009,RUE JOUBERT,0,0
2.3345505,48.8852390997207,node/6742300759,restaurant,Riv'K,,35 RUE VERON,75018,RUE VERON,0,0
2.3529868,48.8877252997201,node/6015820431,convenience,Boboto Bondeko Kimia,,4 RUE DE PANAMA,75018,RUE DE PANAMA,0,0
2.3605844,48.8698333997246,node/7058456574,convenience,CocciMarket,CocciMarket,13 RUE DU CHATEAU D EAU,75010,RUE DU CHATEAU D EAU,0,0
2.32516473357105,48.8763077280443,way/333491862,cosmetics,Kiehl's,,20P RUE DE ROME,75008,RUE DE ROME,0,0
2.3448702,48.8607786997268,node/4998774937,erotic,Le Passage du Désir,,22 RUE DU PONT NEUF,75001,RUE DU PONT NEUF,0,0
2.292656,48.8701194997245,node/1987166788,bank,Crédit Suisse,Crédit Suisse,23 AVENUE KLEBER,75016,AVENUE KLEBER,0,0
2.346073,48.8515274997291,node/2301351091,restaurant,,,21 RUE SAINT JACQUES,75005,RUE SAINT JACQUES,0,0
2.2897764,48.8670043997253,node/929372126,restaurant,Le Kléber,,80 AVENUE KLEBER,75016,AVENUE KLEBER,0,0
2.3010707,48.8579017997276,node/7563779202,deli,Comptoirs Richard,,145 RUE SAINT DOMINIQUE,75007,RUE SAINT DOMINIQUE,0,0
2.2903995,48.8422753997314,node/8890200190,post_office,Relais Poste,La Poste,20 AVENUE FELIX FAURE,75015,AVENUE FELIX FAURE,0,0
2.31744193805796,48.8706853546976,way/395687644,furniture,Pierre Cardin,,1 RUE DE DURAS,75008,RUE DE DURAS,0,0
2.366122,48.8670328997253,node/2387611416,electronics,Darty,Darty,1 AVENUE DE LA REPUBLIQUE,75011,AVENUE DE LA REPUBLIQUE,1,0
2.3423742,48.8432893997312,node/5180411262,restaurant,Le Na,,48 RUE GAY LUSSAC,75005,RUE GAY LUSSAC,0,0
2.3731984,48.8873965997202,node/6100662632,greengrocer,Fruits et Légumes,,50 AVENUE DE FLANDRE,75019,AVENUE DE FLANDRE,0,0
2.3860831,48.8741907997235,node/3021097526,optician,Atelier des Lunettes,,98 RUE DE BELLEVILLE,75020,RUE DE BELLEVILLE,0,0
2.39210845012998,48.8370243448444,way/257039236,greengrocer,Le Verger de Wattignies,,3 RUE DE WATTIGNIES,75012,RUE DE WATTIGNIES,0,0
2.3717151,48.8457952997306,node/535942816,cafe,Terminus,,19 BOULEVARD DIDEROT,75012,BOULEVARD DIDEROT,0,0
2.379907,48.8573205997277,node/1266538717,bakery,Landemaine,,56 RUE GODEFROY CAVAIGNAC,75011,RUE GODEFROY CAVAIGNAC,0,0
2.3069159,48.8427977997313,node/5155068837,hairdresser,Laurent Richeux,,12 RUE DES VOLONTAIRES,75015,RUE DES VOLONTAIRES,0,0
2.3615914,48.8194454997371,node/2696647891,mobile_phone,Docteur iPhone,,148 BOULEVARD MASSENA,75013,BOULEVARD MASSENA,0,0
2.3636948,48.8430776997312,node/739797917,fast_food,McDonald's,McDonald's,1 RUE BUFFON,75005,RUE BUFFON,0,0
2.3496933,48.839794999732,node/2788471584,clothes,Karl Marc John,,132 RUE MOUFFETARD,75005,RUE MOUFFETARD,0,0
2.283673,48.8711392997243,node/446887015,pub,The Honest Lawyer,,176 RUE DE LA POMPE,75016,RUE DE LA POMPE,0,0
2.3546523,48.8817044997216,node/5024812981,cafe,Costa,Costa,110 RUE DE MAUBEUGE,75010,RUE DE MAUBEUGE,0,0
2.3340958,48.8531204997288,node/6554824633,beauty,Body Minute,Body Minute,5 RUE DES CISEAUX,75006,RUE DES CISEAUX,1,0
2.3379831,48.8549410997283,node/2383363291,bar,Prescription Cocktail Club,,23 RUE MAZARINE,75006,RUE MAZARINE,0,0
2.3194882,48.8482524997299,node/254495985,restaurant,Chez Germaine,,30B RUE PIERRE LEROUX,75007,RUE PIERRE LEROUX,0,0
2.368,48.8606222997269,node/2529355994,art,Galerie Magda Danysz,,78 RUE AMELOT,75011,RUE AMELOT,0,0
2.4101041,48.8446767997308,node/5670563074,clothes,VetiWork,,117 BOULEVARD SOULT,75012,BOULEVARD SOULT,0,0
2.3695324,48.8347668997333,node/3711104253,restaurant,Hokkaido8,,42 RUE LOUISE WEISS,75013,RUE LOUISE WEISS,0,0
2.30701680026337,48.8744492402992,way/395687771,restaurant,,,184 RUE DU FAUBOURG SAINT HONORE,75008,RUE DU FAUBOURG SAINT HONORE,0,0
2.3183751,48.8250440997357,node/2220132757,cafe,L'Impératif,,135 BOULEVARD BRUNE,75014,BOULEVARD BRUNE,0,0
2.2838179,48.8584887997274,node/5168750702,bakery,Desgranges,,6 RUE DE PASSY,75016,RUE DE PASSY,0,0
2.3980258,48.8513809997292,node/1224788607,cafe,L'embuscade,,135 RUE DE MONTREUIL,75011,RUE DE MONTREUIL,0,0
2.3802564,48.84821969973,node/1403610991,car,Réparation,,1 IMPASSE CROZATIER,75012,IMPASSE CROZATIER,0,0
2.3250747,48.8688447997248,node/2806711691,clothes,Anna Marchetti,,11 RUE DU CHEVALIER DE SAINT GEORGE,75008,RUE DU CHEVALIER DE SAINT GEORGE,0,0
2.3092236,48.8741792997235,node/4109623990,travel_agent,DHD Voyages,,4 RUE PAUL CEZANNE,75008,RUE PAUL CEZANNE,0,0
2.3525541,48.884175099721,node/4988219521,butcher,Boucherie du Centre,,100 BOULEVARD DE LA CHAPELLE,75018,BOULEVARD DE LA CHAPELLE,0,0
2.3225703,48.8290285997347,node/3561244997,laundry,S.B.S.,,35B RUE DES PLANTES,75014,RUE DES PLANTES,0,0
2.3171763,48.892170299719,node/7023180192,restaurant,Gumma,,163 AVENUE DE CLICHY,75017,AVENUE DE CLICHY,0,0
2.2848938,48.835814499733,node/6413872885,laundry,Le Bateau-Lavoir,,65 RUE VASCO DE GAMA,75015,RUE VASCO DE GAMA,0,0
2.349175,48.8483069997299,node/3030070142,books,L'Harmattan,,21 RUE DES ECOLES,75005,RUE DES ECOLES,0,0
2.3323656,48.8526669997288,node/251861700,post_office,Paris Saint-Germain-des-Prés / Médicis,,36 RUE DU FOUR,75006,RUE DU FOUR,0,0
2.3629747,48.8552641997282,node/4525438174,restaurant,Le Marché,,2 PLACE DU MARCHE SAINTE CATHERINE,75004,PLACE DU MARCHE SAINTE CATHERINE,0,0
2.3794378,48.8702815997245,node/6341252400,hairdresser,Afrah Coiffure,,88 BOULEVARD DE BELLEVILLE,75020,BOULEVARD DE BELLEVILLE,0,0
2.3634982,48.8921057997191,node/2458560144,convenience,SARL Sri Exotique,,54 RUE PAJOL,75018,RUE PAJOL,0,0
2.3555383,48.8693443997247,node/3920667160,shoes,Al Shoes,,2 BOULEVARD SAINT DENIS,75010,BOULEVARD SAINT DENIS,0,0
2.3497579,48.8714698997242,node/3501719702,interior_decoration,Bienvenue,,5 RUE D HAUTEVILLE,75010,RUE D HAUTEVILLE,0,0
2.3344673,48.856095499728,node/8205534689,estate_agent,,,17 RUE BONAPARTE,75006,RUE BONAPARTE,0,0
2.3712877,48.8477013997301,node/3656895427,cafe,Le Café de Lyon,,27 RUE DE LYON,75012,RUE DE LYON,0,0
2.3627281,48.8229547997362,node/2184108782,gift,Asia Cadeaux,,52 AVENUE DE CHOISY,75013,AVENUE DE CHOISY,0,0
2.3493637,48.8824827997215,node/5640076670,hairdresser,Créa'tif,,2 RUE DU DELTA,75009,RUE DU DELTA,0,0
2.4054683,48.8526710997288,node/1746547216,hairdresser,Floo,,91 RUE D AVRON,75020,RUE D AVRON,0,0
2.3613537,48.8899810997196,node/2275170522,dry_cleaning,Riquet Pressing,,75 RUE RIQUET,75018,RUE RIQUET,0,0
2.3346857,48.8917952997191,node/1457027509,post_office,Paris Vauvenargues,,204 RUE MARCADET,75018,RUE MARCADET,0,0
2.3500618,48.8613571997267,node/8752024304,bag,Back pack,,34 BOULEVARD DE SEBASTOPOL,75004,BOULEVARD DE SEBASTOPOL,0,0
2.2922548,48.8514175997292,node/3726422825,restaurant,La Cantine du Troquet,,53 BOULEVARD DE GRENELLE,75015,BOULEVARD DE GRENELLE,0,0
2.3399652,48.8622785997265,node/7111581954,antiques,,,5 RUE JEAN JACQUES ROUSSEAU,75001,RUE JEAN JACQUES ROUSSEAU,0,0
2.3263157,48.8719141997241,node/4543577393,hardware,Aux Marchands de Couleurs,,27 RUE VIGNON,75008,RUE VIGNON,0,0
2.3286374,48.8316207997341,node/6340679167,clothes,ELEA Création,,11 RUE MOUTON DUVERNET,75014,RUE MOUTON DUVERNET,0,0
2.3356925,48.8380055997325,node/1511959432,deli;gift,L'Artisanat Monastique,,68B AVENUE DENFERT ROCHEREAU,75014,AVENUE DENFERT ROCHEREAU,0,0
2.3004787,48.8350962997332,node/6438295686,convenience,La Tonnelle,,9 RUE DE DANTZIG,75015,RUE DE DANTZIG,0,0
2.298355,48.8876439997202,node/2758736964,beauty,Beleza Parfums,,142 BOULEVARD BERTHIER,75017,BOULEVARD BERTHIER,0,0
2.3908166,48.8753694997232,node/3022940480,wine,Cavavin,,152 RUE DE BELLEVILLE,75020,RUE DE BELLEVILLE,0,0
2.362326,48.8543298997284,node/2708917285,chocolate,Les trois chocolats,,45 RUE SAINT PAUL,75004,RUE SAINT PAUL,0,0
2.363634,48.8796416997222,node/916690280,bakery,Les Gamins du Faubourg,,210 RUE DU FAUBOURG SAINT MARTIN,75010,RUE DU FAUBOURG SAINT MARTIN,0,0
2.3405312,48.884177899721,node/8307163803,fabric,Petit Pan,,10B RUE YVONNE LE TAC,75018,RUE YVONNE LE TAC,0,0
2.3476938,48.8874704997202,node/5055747512,clothes,Pantheoni,,53 RUE DE CLIGNANCOURT,75018,RUE DE CLIGNANCOURT,0,0
2.3538494,48.8625851997264,node/3205822587,pharmacy,Inter Para,,3 RUE DU GRENIER SAINT LAZARE,75003,RUE DU GRENIER SAINT LAZARE,0,0
2.4063559,48.8443813997309,node/3362439071,florist,,,92 AVENUE DE SAINT MANDE,75012,AVENUE DE SAINT MANDE,0,0
2.2858809,48.8467769997303,node/7769694188,kiosk,Kiosque à journaux Place Charles Michel,,9T PLACE CHARLES MICHELS,75015,PLACE CHARLES MICHELS,0,0
2.3797387,48.827784099735,node/3709931717,bar,Lounge Bar,,68 AVENUE DE FRANCE,75013,AVENUE DE FRANCE,0,0
2.3421851,48.8265049997353,node/2193419136,optician,L'Opticien du 13ème,,242 RUE DE TOLBIAC,75013,RUE DE TOLBIAC,0,0
2.3959999,48.8785149997225,node/3671517764,optician,Optique Médicale,,8B RUE DES LILAS,75019,RUE DES LILAS,0,0
2.30348961713648,48.8715657884404,way/395138776,bank,Foncière Lyonaise,,90 AVENUE DES CHAMPS ELYSEES,75008,AVENUE DES CHAMPS ELYSEES,0,0
2.3306045,48.8769521997228,node/6469235155,restaurant,Quai des Pêcheurs,,7 RUE DE CLICHY,75009,RUE DE CLICHY,0,0
2.3592294,48.8588573997273,node/7717421029,clothes,Hartford,,58 RUE VIEILLE DU TEMPLE,75003,RUE VIEILLE DU TEMPLE,0,0
2.3764849,48.852219499729,node/4838747925,hairdresser,Rive Droite,,99 AVENUE LEDRU ROLLIN,75011,AVENUE LEDRU ROLLIN,0,0
2.3492103,48.8443094997309,node/1696040498,ice_cream,Amorino,Amorino,18 RUE MOUFFETARD,75005,RUE MOUFFETARD,0,0
2.36528532381859,48.841998214062,way/404259924,bag,L'univers de Léo,,5B BOULEVARD DE L HÔPITAL,75013,BOULEVARD DE L HÔPITAL,0,0
2.3271449,48.8870918997203,node/3409087761,convenience,Comme en Pologne,,9 RUE HEGESIPPE MOREAU,75018,RUE HEGESIPPE MOREAU,0,0
2.3536984,48.8718509997241,node/8380350317,hairdresser,Coiffure Mixte,,53 RUE DU FAUBOURG SAINT DENIS,75010,RUE DU FAUBOURG SAINT DENIS,0,0
2.294226,48.8449470997308,node/3071648042,cosmetics,The Body Shop,The Body Shop,77 RUE DU COMMERCE,75015,RUE DU COMMERCE,1,0
2.3778842,48.8708046997244,node/6140793094,post_office,Paris Belleville,,73 BOULEVARD DE BELLEVILLE,75011,BOULEVARD DE BELLEVILLE,0,0
2.3717422,48.8701094997245,node/4539232061,butcher,La belle viande du Faubourg,,16 RUE DES GONCOURT,75011,RUE DES GONCOURT,0,0
2.3783874,48.8635456997262,node/3765494684,brewery,Brasserie BapBap,,3 PASSAGE SAINT MAUR,75011,PASSAGE SAINT MAUR,0,0
2.2994117,48.8689887997248,node/3811367458,restaurant,Maxan,,3 RUE QUENTIN BAUCHART,75008,RUE QUENTIN BAUCHART,0,0
2.3398053,48.8833870997212,node/5625477755,clothes,By Flowers,,86 RUE DES MARTYRS,75018,RUE DES MARTYRS,0,0
2.2837673,48.8750925997233,node/2086423558,bakery,,,137 AVENUE DE MALAKOFF,75016,AVENUE DE MALAKOFF,0,0
2.3467584,48.8581770997275,node/3475276093,interior_decoration,Casa Design,,16 AVENUE VICTORIA,75001,AVENUE VICTORIA,0,0
2.362713,48.8223715997364,node/2184060713,restaurant,Hauky,,43 AVENUE DE CHOISY,75013,AVENUE DE CHOISY,0,0
2.3381709,48.896596399718,node/1896162876,supermarket,Carrefour City,Carrefour City,135 RUE DAMREMONT,75018,RUE DAMREMONT,1,0
2.3453129,48.8833531997212,node/3421420013,electronics,Darty,Darty,2 RUE SEVESTE,75018,RUE SEVESTE,1,0
2.3305107,48.8655525997257,node/3980764074,clothes,Khiehls,,217 RUE SAINT HONORE,75001,RUE SAINT HONORE,0,0
2.4196014,48.8342078997334,node/2846511632,fast_food,Forêt,,306 AVENUE DAUMESNIL,75012,AVENUE DAUMESNIL,0,0
2.3740301,48.8651958997257,node/5177907681,bank,Banque BCP,Banque BCP,46 AVENUE DE LA REPUBLIQUE,75011,AVENUE DE LA REPUBLIQUE,0,0
2.344633,48.819647799737,node/2686782945,cafe,Le Gentilly,,99 RUE DE L AMIRAL MOUCHEZ,75013,RUE DE L AMIRAL MOUCHEZ,0,0
2.3500774,48.8646958997259,node/3889206359,restaurant,Le Pas Sage,,145 RUE SAINT DENIS,75002,RUE SAINT DENIS,0,0
2.29669,48.8536962997286,node/2544195428,restaurant,Al Bacto Italia,,46 AVENUE DE SUFFREN,75015,AVENUE DE SUFFREN,0,0
2.2841583,48.8755369997232,node/8890200194,post_office,Relais Poste,La Poste,142 AVENUE DE MALAKOFF,75016,AVENUE DE MALAKOFF,0,0
2.3786615,48.8727272997239,node/886888490,bank,Caisse d'Épargne,Caisse d'Épargne,17 RUE DE BELLEVILLE,75019,RUE DE BELLEVILLE,0,0
2.3629008,48.8712310997242,node/324294628,bakery,Du Pain et des Idées,,34 RUE YVES TOUDIC,75010,RUE YVES TOUDIC,0,0
2.3429978,48.8928235997189,node/4314601931,restaurant,Le Chant des Oliviers,,88 RUE ORDENER,75018,RUE ORDENER,0,0
2.3774565,48.8495929997296,node/2874555915,restaurant,Rhino Rouge,,2 RUE THEOPHILE ROUSSEL,75012,RUE THEOPHILE ROUSSEL,0,0
2.3930901,48.8475545997301,node/2984947375,bakery,,La ronde des pains,10 RUE DE PICPUS,75012,RUE DE PICPUS,0,0
2.32003129999983,48.8406694497337,way/409279722,fast_food,Monop' Daily,,30 ALLEE DU CHEF D ESCADRON DE GUILLEBON,75014,ALLEE DU CHEF D ESCADRON DE GUILLEBON,0,0
2.3754501,48.8900442997196,node/789994626,fast_food,,,99 AVENUE DE FLANDRE,75019,AVENUE DE FLANDRE,0,0
2.3735942,48.8877364997202,node/6100665126,pet,J Well,,54 AVENUE DE FLANDRE,75019,AVENUE DE FLANDRE,0,0
2.3231489,48.8687257997248,node/3982571473,kitchen,Villeroy & Boch,,21 RUE ROYALE,75008,RUE ROYALE,0,0
2.3048467,48.8836384997212,node/5514515744,bank,Banque BCP,,71 AVENUE DE VILLIERS,75017,AVENUE DE VILLIERS,0,0
2.3705805,48.8473353997302,node/2394867043,bathroom_furnishing,Féerie du bain,,34 AVENUE LEDRU ROLLIN,75012,AVENUE LEDRU ROLLIN,0,0
2.3654365,48.8750281997233,node/912370584,photo,Photo Cine Shop,,8 RUE DE L HÔPITAL SAINT LOUIS,75010,RUE DE L HÔPITAL SAINT LOUIS,0,0
2.3993722,48.8515897997291,node/7046385199,optician,First Optic,,15 RUE D AVRON,75020,RUE D AVRON,0,0
2.3225434,48.8841107997211,node/7548855969,fast_food,lucky luciano,,46 RUE DES DAMES,75017,RUE DES DAMES,0,0
2.3772447,48.8901211997196,node/6080358693,convenience,Alimentation générale,,179 RUE DE CRIMEE,75019,RUE DE CRIMEE,0,0
2.3792116,48.856230299728,node/6496145375,party,Au clown de Paris,,162 AVENUE LEDRU ROLLIN,75011,AVENUE LEDRU ROLLIN,0,0
2.3868812,48.8505302997294,node/667305412,convenience,,,37 RUE DE MONTREUIL,75011,RUE DE MONTREUIL,0,0
2.3033016,48.8285763997348,node/2252867218,supermarket,Carrefour City,Carrefour City,32 RUE JACQUES BAUDRY,75015,RUE JACQUES BAUDRY,1,0
2.2821393,48.8429876997312,node/1938632803,books,L’art de la joie,,142 RUE SAINT CHARLES,75015,RUE SAINT CHARLES,0,0
2.3855326,48.8470357997302,node/5986663105,bakery,Perséphone,,102 BOULEVARD DIDEROT,75012,BOULEVARD DIDEROT,0,0
2.3287243,48.8857759997207,node/1877443643,restaurant,Le Bouclard,,1 RUE CAVALLOTTI,75018,RUE CAVALLOTTI,0,0
2.3185732,48.8918318997191,node/4355150389,estate_agent,Konouz,,1 RUE POUCHET,75017,RUE POUCHET,0,0
2.3032695,48.8567014997278,node/5876604051,butcher,Bill the Butcher,,208B RUE DE GRENELLE,75007,RUE DE GRENELLE,0,0
2.3916015,48.8371657997327,node/1440883097,restaurant,Toyama,,241 RUE DE CHARENTON,75012,RUE DE CHARENTON,0,0
2.3421483,48.872339199724,node/5556963867,cafe,Le Valentin,,29 PASSAGE JOUFFROY,75009,PASSAGE JOUFFROY,0,0
2.2954626,48.8850090997208,node/2727456640,restaurant,Lotus de Thaï,,115 AVENUE DE VILLIERS,75017,AVENUE DE VILLIERS,0,0
2.3315444,48.8784707997225,node/8857679513,cafe,Café du théatre,,11B RUE BLANCHE,75009,RUE BLANCHE,0,0
2.3630134,48.8795776997222,node/326947827,fast_food,Panda Fast Food,,191 RUE DU FAUBOURG SAINT MARTIN,75010,RUE DU FAUBOURG SAINT MARTIN,0,0
2.374759,48.892262699719,node/5026913252,bakery,Boulangerie De Crimée,,215 RUE DE CRIMEE,75019,RUE DE CRIMEE,0,0
2.3467559,48.8866610997204,node/6048881385,antiques,De L'Autre Côté de la Butte,,12B RUE FEUTRIER,75018,RUE FEUTRIER,0,0
2.357078,48.8790003997223,node/1488772102,fast_food,Qi Hong,,160 RUE DU FAUBOURG SAINT DENIS,75010,RUE DU FAUBOURG SAINT DENIS,0,0
2.358594,48.8739849997235,node/3214508875,fast_food,Beşiktaş,,116 RUE DU FAUBOURG SAINT MARTIN,75010,RUE DU FAUBOURG SAINT MARTIN,0,0
2.3021518,48.8808860997218,node/2949332506,restaurant,Villa Punjab,,15 RUE LEON JOST,75017,RUE LEON JOST,0,0
2.2819452,48.8364680997329,node/450722212,pharmacy,Pharmacie du Grand Pavois,,360 RUE LECOURBE,75015,RUE LECOURBE,0,0
2.3020633,48.8357337997331,node/476312253,estate_agent,De Ferla Immobilier,,2 PLACE CHARLES VALLIN,75015,PLACE CHARLES VALLIN,0,0
2.3298509,48.8523073997289,node/4070085118,clothes,La Perla,,1 RUE DE GRENELLE,75006,RUE DE GRENELLE,0,0
2.3323292,48.864300099726,node/811326704,bar,El Tonel,,3 RUE DES PYRAMIDES,75001,RUE DES PYRAMIDES,0,0
2.352077,48.8434502997311,node/2924393160,confectionery,Pascal Pinaud,,70 RUE MONGE,75005,RUE MONGE,0,0
2.3005263,48.8351490997332,node/2239367790,bakery,Maison Dadi,,9 RUE DE DANTZIG,75015,RUE DE DANTZIG,0,0
2.3261836,48.8887135997199,node/8817178080,convenience,Franprix,Franprix,24 AVENUE DE SAINT OUEN,75018,AVENUE DE SAINT OUEN,1,0
2.3848465,48.8575592997276,node/726584958,post_office,Paris Mercœur,,80 RUE LEON FROT,75011,RUE LEON FROT,0,0
2.35579264999829,48.8801128497297,way/703958736,bakery,Paul,Paul,2 PLACE NAPOLEON III,75010,PLACE NAPOLEON III,0,0
2.3186362,48.8476856997301,node/3176697775,dry_cleaning,Sèvres Pressing,,74 RUE DE SEVRES,75007,RUE DE SEVRES,0,0
2.3085667,48.8338459997335,node/6451642889,estate_agent,Century 21 Agimmo,,49 RUE DE VOUILLE,75015,RUE DE VOUILLE,0,0
2.3890319,48.8526916997288,node/2775842969,fast_food,Nouveaux Délices,,201 BOULEVARD VOLTAIRE,75011,BOULEVARD VOLTAIRE,0,0
2.2656972,48.8412758997317,node/3394998133,supermarket,monop',monop',150 AVENUE DE VERSAILLES,75016,AVENUE DE VERSAILLES,0,0
2.3573754,48.8756196997231,node/5242329380,hairdresser,Brown Beauty,,81 BOULEVARD DE STRASBOURG,75010,BOULEVARD DE STRASBOURG,0,0
2.3377239,48.8627645997264,node/3980826518,furniture,Zimmer Roche,,202 RUE SAINT HONORE,75001,RUE SAINT HONORE,0,0
2.3232506,48.8710420997243,node/7925578328,clothes,Swann & Oscar,,1 RUE DE L ARCADE,75008,RUE DE L ARCADE,0,0
2.3865208,48.8335527997336,node/2912780874,travel_agency,Club Med' - Voyage,,38 RUE FRANCOIS TRUFFAUT,75012,RUE FRANCOIS TRUFFAUT,0,0
2.3589584,48.8365060997329,node/1215521327,cafe,Le Chiquito,,96 BOULEVARD DE L HÔPITAL,75013,BOULEVARD DE L HÔPITAL,0,0
2.3311462,48.8386048997323,node/7300283178,convenience,,,243 BOULEVARD RASPAIL,75014,BOULEVARD RASPAIL,0,0
2.3738279,48.8621803997265,node/3227029771,bar,,,17 RUE DE LA FOLIE MERICOURT,75011,RUE DE LA FOLIE MERICOURT,0,0
2.3336523,48.8297160997345,node/2231085977,greengrocer,Cours des Halles - le Familial,,1 RUE REMY DUMONCEL,75014,RUE REMY DUMONCEL,0,0
2.3746514,48.8552195997282,node/1312774888,books,M.C.B.D.! Comic Shop,,27 RUE DES TAILLANDIERS,75011,RUE DES TAILLANDIERS,0,0
2.3339911,48.8531633997287,node/4326102942,restaurant,Tsukizi,,2B RUE DES CISEAUX,75006,RUE DES CISEAUX,0,0
2.4054576,48.8553529997282,node/5693464973,fast_food,Pizza Villa Cezar,,94 RUE DES PYRENEES,75020,RUE DES PYRENEES,0,0
2.330325,48.876146999723,node/2884049202,insurance,Matmut,Matmut,74 RUE SAINT LAZARE,75009,RUE SAINT LAZARE,0,0
2.3835215,48.8445538997309,node/6299203627,bar,Barracuda,,166 RUE DE CHARENTON,75012,RUE DE CHARENTON,0,0
2.2749344564544,48.8564644830356,way/422616305,ticket,Agence Transilien,,52 RUE DES VIGNES,75016,RUE DES VIGNES,0,0
2.3305667,48.8653317997257,node/3656829309,clothes,Zadig & Voltaire,Zadig & Voltaire,9 RUE DU VINGT NEUF JUILLET,75001,RUE DU VINGT NEUF JUILLET,0,0
2.3725514,48.8712278997243,node/8146877680,mobile_phone,The I-Tech,,184 RUE SAINT MAUR,75010,RUE SAINT MAUR,0,0
2.347255,48.8674967997252,node/691082412,cafe,L'Empire Bar,,33 RUE DES PETITS CARREAUX,75002,RUE DES PETITS CARREAUX,0,0
2.4079713,48.8484292997299,node/5255509019,car_repair,Garage Fuchs,,10 RUE DES MARAÎCHERS,75020,RUE DES MARAÎCHERS,0,0
2.2932405,48.8510172997293,node/1746634556,restaurant,Coreen Woury,,5 RUE HUMBLOT,75015,RUE HUMBLOT,0,0
2.3826385,48.8593222997272,node/2911696117,pharmacy,Pharmacie St. Maur - Desmoulins,,26 RUE CAMILLE DESMOULINS,75011,RUE CAMILLE DESMOULINS,0,0
2.3578541,48.8222480997364,node/2188838858,beauty,Beauté Zen,,4 RUE DU TAGE,75013,RUE DU TAGE,0,0
2.37334195305635,48.8444410029858,way/364963620,gift,Little Extra,,102 ALLEE DE BERCY,75012,ALLEE DE BERCY,0,0
2.3997205,48.8516746997291,node/3099960919,cheese,La Ferme d'Avron,,17 RUE D AVRON,75020,RUE D AVRON,0,0
2.3871195,48.8966205997179,node/1330574426,fast_food,McDonald's,McDonald's,4 TERRASSE DU PARC,75019,TERRASSE DU PARC,0,0
2.3569912,48.8303599997344,node/2301882934,hairdresser,Mike Coiffure,,186 AVENUE DE CHOISY,75013,AVENUE DE CHOISY,0,0
2.3285328,48.8967830997179,node/7370546950,convenience,Franprix,Franprix,143 AVENUE DE SAINT OUEN,75017,AVENUE DE SAINT OUEN,1,0
2.3262937,48.8863499997205,node/3413913197,variety_store,Moni Store,,46 AVENUE DE CLICHY,75018,AVENUE DE CLICHY,0,0
2.399668,48.8476360997301,node/7904731382,pub,Les colonnes,,6 COURS DE VINCENNES,75012,COURS DE VINCENNES,0,0
2.325564,48.8665221997254,node/3461803893,deli,Pierre Hermé,,6 RUE CAMBON,75001,RUE CAMBON,0,0
2.3289955,48.880443799722,node/1823551405,dance,Sansha,,52 RUE DE CLICHY,75009,RUE DE CLICHY,0,0
2.3995871,48.8336128997336,node/8027537492,convenience,My Auchan,,28 AVENUE DU GENERAL MICHEL BIZOT,75012,AVENUE DU GENERAL MICHEL BIZOT,0,0
2.3461766,48.8522888997289,node/3085086587,restaurant,Latin Saint-Jacques,,8 RUE DU PETIT PONT,75005,RUE DU PETIT PONT,0,0
2.3701218,48.8543673997284,node/2433860898,pharmacy,Pharmacie Opéra-Bastille,,8 BOULEVARD RICHARD LENOIR,75011,BOULEVARD RICHARD LENOIR,0,0
2.3710695,48.8662212997255,node/4891908003,bar,Le Banco,,1 RUE DES TROIS BORNES,75011,RUE DES TROIS BORNES,0,0
2.4117845,48.8527553997288,node/6535967730,hairdresser,Titty Coiffure,,32 RUE SCHUBERT,75020,RUE SCHUBERT,0,0
